0,120,130,-0.568246,0.265497,125,-0.134046,5,
1,125,130,-0.134046,0.265497,127.5,0.0697896,1.25,
2,125,127.5,-0.134046,0.0697896,126.25,-0.0310806,0.3125,
3,126.25,127.5,-0.0310806,0.0697896,126.875,0.0196124,0.078125,
4,126.25,126.875,-0.0310806,0.0196124,126.562,-0.00566914,0.0195312,
5,126.562,126.875,-0.00566914,0.0196124,126.719,0.00698781,0.00488281,
6,126.562,126.719,-0.00566914,0.00698781,126.641,0.000663386,0.0012207,
7,126.562,126.641,-0.00566914,0.000663386,126.602,-0.00250186,0.000305176,
