0,1.36559,2,2.44557,-0.4,1.91082,0.05578,0.317207,
1,1.91082,2,0.05578,-0.4,1.92174,2.98006e-05,0.0222947,
2,1.92174,2,2.98006e-05,-0.4,1.92174,5.95355e-09,0.00978311,
3,1.92174,2,5.95355e-09,-0.4,1.92174,1.18661e-12,0.00489119,
4,1.92174,2,1.18661e-12,-0.4,1.92174,0,0.0024456,
